statefp,state_name,X,Y,shapeid
04,Arizona,-112.966471,37.000219,04111
04,Arizona,-112.89919089761601,37.0003012286284,04111
04,Arizona,-112.82950194437201,37.0003864013144,04111
04,Arizona,-112.54509399999999,37.000734,04111
04,Arizona,-112.538571,37.000744128882005,04111
04,Arizona,-112.35769,37.001025,04111
04,Arizona,-111.412783987873,37.001477687156,04111
04,Arizona,-111.405869,37.001481,04111
04,Arizona,-111.278286,37.000465,04111
04,Arizona,-111.066496,37.002389,04111
04,Arizona,-110.75068999999999,37.003197,04111
04,Arizona,-110.75068647892799,37.003196934725196,04111
04,Arizona,-110.47019,36.997997,04111
04,Arizona,-110.000681818589,36.9979680002976,04111
04,Arizona,-110.000677,36.997968,04111
04,Arizona,-109.49533799999999,36.99910499999999,04111
04,Arizona,-109.045223,36.999083999999996,04111
04,Arizona,-109.045433,36.874589,04111
04,Arizona,-109.045729,36.11702799999999,04111
04,Arizona,-109.04587116820498,36.002701630519006,04111
04,Arizona,-109.046024,35.8798,04111
04,Arizona,-109.046296,35.61425099999999,04111
04,Arizona,-109.046796,35.363606,04111
04,Arizona,-109.046355894384,35.1755071883512,04111
04,Arizona,-109.045851235183,34.9598185158367,04111
04,Arizona,-109.04585099999998,34.959717999999995,04111
04,Arizona,-109.04613893536299,34.5792910128179,04111
04,Arizona,-109.046182,34.522392999999994,04111
04,Arizona,-109.046426,33.875052,04111
04,Arizona,-109.046607473922,33.778223800350496,04111
04,Arizona,-109.047298,33.409783,04111
04,Arizona,-109.04723699999998,33.208965,04111
04,Arizona,-109.04723698053701,33.208895031550796,04111
04,Arizona,-109.04711706231,32.777794000947694,04111
04,Arizona,-109.047117,32.77757,04111
04,Arizona,-109.047612,32.42637699999999,04111
04,Arizona,-109.04761200321998,32.4263753885142,04111
04,Arizona,-109.048296,32.084092999999996,04111
04,Arizona,-109.049195,31.796550999999994,04111
04,Arizona,-109.05004399999999,31.332501999999998,04111
04,Arizona,-109.829689,31.334066999999997,04111
04,Arizona,-110.46017261044501,31.3331413789916,04111
04,Arizona,-111.074825,31.332238999999994,04111
04,Arizona,-111.366969371164,31.424824287191594,04111
04,Arizona,-112.365043,31.74113,04111
04,Arizona,-113.33376797301501,32.0402490800901,04111
04,Arizona,-113.750756,32.169005,04111
04,Arizona,-114.81361299999999,32.494277,04111
04,Arizona,-114.811536,32.522833999999996,04111
04,Arizona,-114.795635,32.550956,04111
04,Arizona,-114.814185,32.564788,04111
04,Arizona,-114.799683,32.593621,04111
05,Arkansas,-94.617919,36.499414,05111
05,Arkansas,-94.36120299999999,36.4996,05111
05,Arkansas,-94.07708826689347,36.4989759572219,05111
05,Arkansas,-93.95918999999999,36.498717,05111
05,Arkansas,-93.86675821167107,36.4988661646849,05111
05,Arkansas,-93.70017099999998,36.499134999999995,05111
05,Arkansas,-93.58428154735569,36.498901678628286,05111
05,Arkansas,-93.42698899999999,36.49858499999999,05111
05,Arkansas,-93.3153271065291,36.4983127262979,05111
05,Arkansas,-93.29344735563399,36.49825937523429,05111
05,Arkansas,-93.125969,36.497851,05111
05,Arkansas,-92.85404911498489,36.49802338114159,05111
05,Arkansas,-92.838876,36.498033,05111
05,Arkansas,-92.77233389337209,36.4980831540794,05111
05,Arkansas,-92.56423799999999,36.49823999999999,05111
05,Arkansas,-92.52913658104369,36.4981656829853,05111
05,Arkansas,-92.35027699999999,36.497786999999995,05111
05,Arkansas,-92.15030624950118,36.4981403333242,05111
05,Arkansas,-92.12042910438811,36.4981931239997,05111
05,Arkansas,-91.98580199999998,36.498431,05111
05,Arkansas,-91.6723424564437,36.49925663379889,05111
05,Arkansas,-91.64259,36.499334999999995,05111
05,Arkansas,-91.4500049181374,36.4975402131847,05111
05,Arkansas,-91.40713744351748,36.4971407119486,05111
05,Arkansas,-91.404915,36.497119999999995,05111
05,Arkansas,-91.1265388745647,36.4977977010194,05111
05,Arkansas,-91.017974,36.49806199999999,05111
05,Arkansas,-90.7842441551312,36.4984622001291,05111
05,Arkansas,-90.765672,36.498493999999994,05111
05,Arkansas,-90.5761790655673,36.498405927798004,05111
05,Arkansas,-90.494575,36.49836799999999,05111
05,Arkansas,-90.2207490539154,36.4959375921945,05111
05,Arkansas,-90.153871,36.495343999999996,05111
05,Arkansas,-90.14139899999999,36.459874,05111
05,Arkansas,-90.13103799999999,36.415068999999995,05111
05,Arkansas,-90.066136,36.386272,05111
05,Arkansas,-90.063526,36.356911,05111
05,Arkansas,-90.06398,36.303038,05111
05,Arkansas,-90.11492199999999,36.265595,05111
05,Arkansas,-90.155928,36.21407399999999,05111
05,Arkansas,-90.1891279822169,36.1989866086674,05111
05,Arkansas,-90.22042499999999,36.184764,05111
05,Arkansas,-90.235585,36.139474,05111
05,Arkansas,-90.29449199999999,36.112949,05111
05,Arkansas,-90.33934299999999,36.047112,05111
05,Arkansas,-90.368718,35.995812,05111
05,Arkansas,-90.2889479152728,35.9965140042114,05111
05,Arkansas,-90.103842,35.998143,05111
05,Arkansas,-89.9593752951737,35.99901411015689,05111
05,Arkansas,-89.90118299999999,35.999365,05111
05,Arkansas,-89.73309499999999,36.000608,05111
05,Arkansas,-89.68692399999999,35.94771599999999,05111
05,Arkansas,-89.652279,35.92146199999999,05111
05,Arkansas,-89.6489049703452,35.9035834823126,05111
05,Arkansas,-89.64726999999999,35.89492,05111
05,Arkansas,-89.722634,35.873718,05111
05,Arkansas,-89.72951699999999,35.847632,05111
05,Arkansas,-89.72342599999999,35.80938199999999,05111
05,Arkansas,-89.79705299999999,35.782647999999995,05111
05,Arkansas,-89.863874,35.747592,05111
05,Arkansas,-89.915491,35.754917,05111
05,Arkansas,-89.956589,35.69548599999999,05111
05,Arkansas,-89.898916,35.65090399999999,05111
05,Arkansas,-89.876548,35.626653,05111
05,Arkansas,-89.9325,35.607865,05111
05,Arkansas,-89.94475399999999,35.560308,05111
05,Arkansas,-89.95849799999999,35.541703,05111
05,Arkansas,-90.037615,35.550329,05111
05,Arkansas,-90.045805,35.496533,05111
05,Arkansas,-90.022064,35.45737499999999,05111
05,Arkansas,-90.04530599999998,35.415434999999995,05111
05,Arkansas,-90.070549,35.423291,05111
05,Arkansas,-90.112504,35.410153,05111
05,Arkansas,-90.087903,35.36327,05111
05,Arkansas,-90.121864,35.304535,05111
05,Arkansas,-90.16659399999999,35.274587999999994,05111
05,Arkansas,-90.09794699999998,35.249983,05111
05,Arkansas,-90.093285,35.203282,05111
05,Arkansas,-90.09977699999997,35.164474,05111
05,Arkansas,-90.09061,35.118286999999995,05111
05,Arkansas,-90.16005799999999,35.12883,05111
05,Arkansas,-90.18138699999999,35.091401,05111
05,Arkansas,-90.19714599999999,35.050731,05111
05,Arkansas,-90.26529599999999,35.04029299999999,05111
05,Arkansas,-90.30069699999999,35.028793,05111
05,Arkansas,-90.309297,34.995694,05111
05,Arkansas,-90.24447599999999,34.937596,05111
05,Arkansas,-90.25009499999999,34.90732,05111
05,Arkansas,-90.31142425034518,34.8728511441,05111
05,Arkansas,-90.313476,34.871697999999995,05111
05,Arkansas,-90.40163299999999,34.835305,05111
05,Arkansas,-90.40798275379429,34.8352659792807,05111
05,Arkansas,-90.46379499999999,34.834922999999996,05111
05,Arkansas,-90.47352699999999,34.788835,05111
05,Arkansas,-90.50549399999998,34.764568,05111
05,Arkansas,-90.546053,34.702076,05111
05,Arkansas,-90.550158,34.663444999999996,05111
05,Arkansas,-90.5732884126183,34.633670506468,05111
05,Arkansas,-90.58722399999999,34.615732,05111
05,Arkansas,-90.54924399999999,34.56810099999999,05111
05,Arkansas,-90.569347,34.524867,05111
05,Arkansas,-90.583717,34.458829,05111
05,Arkansas,-90.57533599999998,34.415152,05111
05,Arkansas,-90.641398,34.383869,05111
05,Arkansas,-90.660404,34.33576,05111
05,Arkansas,-90.729131,34.364205999999996,05111
05,Arkansas,-90.76517399999999,34.342818,05111
05,Arkansas,-90.752681,34.289266,05111
05,Arkansas,-90.812829,34.279438,05111
05,Arkansas,-90.839981,34.236114,05111
05,Arkansas,-90.89456,34.22438,05111
05,Arkansas,-90.882701,34.184363999999995,05111
05,Arkansas,-90.894385,34.160953,05111
05,Arkansas,-90.938064,34.148754,05111
05,Arkansas,-90.9440807601938,34.1200652947774,05111
05,Arkansas,-90.9447955243095,34.11665720531419,05111
05,Arkansas,-90.94632299999998,34.109373999999995,05111
05,Arkansas,-90.90112999999998,34.094667,05111
05,Arkansas,-90.874541,34.07204099999999,05111
05,Arkansas,-90.89242,34.02686,05111
05,Arkansas,-90.942662,34.018049999999995,05111
05,Arkansas,-90.979945,34.000105999999995,05111
05,Arkansas,-91.00498099999999,33.977011,05111
05,Arkansas,-91.048367,33.985078,05111
05,Arkansas,-91.088696,33.961334,05111
05,Arkansas,-91.035961,33.943757999999995,05111
05,Arkansas,-91.026382,33.90798,05111
05,Arkansas,-91.061247,33.877505,05111
05,Arkansas,-91.052819,33.824180999999996,05111
05,Arkansas,-91.02517299999998,33.805952999999995,05111
05,Arkansas,-91.026782,33.763642,05111
05,Arkansas,-91.08551,33.77641,05111
05,Arkansas,-91.111494,33.774567999999995,05111
05,Arkansas,-91.143287,33.747141,05111
05,Arkansas,-91.075389,33.71440299999999,05111
05,Arkansas,-91.10097999999999,33.66055099999999,05111
05,Arkansas,-91.178311,33.651109,05111
05,Arkansas,-91.13090199999999,33.610918999999996,05111
05,Arkansas,-91.188942,33.576225,05111
05,Arkansas,-91.2056449859479,33.5469783709329,05111
05,Arkansas,-91.215671,33.529423,05111
05,Arkansas,-91.189375,33.493005,05111
05,Arkansas,-91.171799,33.46234199999999,05111
05,Arkansas,-91.147663,33.427172,05111
05,Arkansas,-91.11376399999999,33.393124,05111
05,Arkansas,-91.142219,33.348988999999996,05111
05,Arkansas,-91.12553899999999,33.280255,05111
05,Arkansas,-91.086137,33.273652,05111
05,Arkansas,-91.06870799999999,33.232935999999995,05111
05,Arkansas,-91.084366,33.180856,05111
05,Arkansas,-91.104317,33.131598,05111
05,Arkansas,-91.153015,33.135093,05111
05,Arkansas,-91.18083599999999,33.098364,05111
05,Arkansas,-91.120379,33.05452999999999,05111
05,Arkansas,-91.15960609801299,33.011242321306796,05111
05,Arkansas,-91.166073,33.004106,05111
05,Arkansas,-91.2645640502205,33.0047388242704,05111
05,Arkansas,-91.4359310803318,33.005839890972105,05111
05,Arkansas,-91.46039177183191,33.0059970557015,05111
05,Arkansas,-91.489176,33.00618199999999,05111
05,Arkansas,-91.87512799999999,33.007728,05111
05,Arkansas,-92.06910375856128,33.0084822636996,05111
05,Arkansas,-92.06914659248129,33.0084824302569,05111
05,Arkansas,-92.22282499999999,33.00908,05111
05,Arkansas,-92.50138299999999,33.01216,05111
05,Arkansas,-92.723553,33.014328,05111
05,Arkansas,-92.72474317317929,33.0143417676748,05111
05,Arkansas,-92.971137,33.017192,05111
05,Arkansas,-92.98870761071501,33.017250940152195,05111
05,Arkansas,-93.19740199999998,33.017951,05111
05,Arkansas,-93.23860696239939,33.0180158799566,05111
05,Arkansas,-93.377134,33.018234,05111
05,Arkansas,-93.4905124001204,33.01863459566629,05111
05,Arkansas,-93.52099355377159,33.018742293588005,05111
05,Arkansas,-93.72327299999999,33.019456999999996,05111
05,Arkansas,-93.80490777463038,33.0193962254509,05111
05,Arkansas,-93.8145530134338,33.01938904487079,05111
05,Arkansas,-94.042964,33.01921899999999,05111
05,Arkansas,-94.04271899999999,33.160291,05111
05,Arkansas,-94.042945847176,33.2712420841398,05111
05,Arkansas,-94.043067,33.330498,05111
05,Arkansas,-94.042988,33.435824,05111
05,Arkansas,-94.04342799999999,33.551425,05111
05,Arkansas,-94.04383374780109,33.5517137355856,05111
05,Arkansas,-94.07267,33.572234,05111
05,Arkansas,-94.143024,33.577725,05111
05,Arkansas,-94.18339499999999,33.592211999999996,05111
05,Arkansas,-94.213605,33.570622,05111
05,Arkansas,-94.238868,33.576722,05111
05,Arkansas,-94.303742,33.564485999999995,05111
05,Arkansas,-94.338422,33.567082,05111
05,Arkansas,-94.354165,33.556452,05111
05,Arkansas,-94.388052,33.565511,05111
05,Arkansas,-94.419057,33.577217,05111
05,Arkansas,-94.485875,33.637867,05111
05,Arkansas,-94.481842,33.78900799999999,05111
05,Arkansas,-94.4772667415298,33.940910927934794,05111
05,Arkansas,-94.47489499999999,34.019655,05111
05,Arkansas,-94.47015267816208,34.1898642921261,05111
05,Arkansas,-94.465425,34.359548,05111
05,Arkansas,-94.4611686861559,34.5074566515725,05111
05,Arkansas,-94.45750000000001,34.634945,05111
05,Arkansas,-94.45439503413789,34.7289586731794,05111
05,Arkansas,-94.449058,34.890556,05111
05,Arkansas,-94.44750953578429,34.9339762121572,05111
05,Arkansas,-94.44292586169001,35.06250620957269,05111
05,Arkansas,-94.435316,35.27589299999999,05111
05,Arkansas,-94.43151499999999,35.369591,05111
05,Arkansas,-94.4339134438324,35.3863617698987,05111
05,Arkansas,-94.43488928759669,35.39318521558749,05111
05,Arkansas,-94.44969599999999,35.496719,05111
05,Arkansas,-94.4731193906467,35.6385471525294,05111
05,Arkansas,-94.49304007242701,35.7591664743273,05111
05,Arkansas,-94.49454899999999,35.768302999999996,05111
05,Arkansas,-94.532071,35.987852,05111
05,Arkansas,-94.5519062826063,36.1022256056686,05111
05,Arkansas,-94.56226800249249,36.1619730409753,05111
05,Arkansas,-94.5862,36.299969,05111
05,Arkansas,-94.617919,36.499414,05111
10,Delaware,-75.773786,39.722199999999994,10111
10,Delaware,-75.753227999999993,39.75798899999999,10111
10,Delaware,-75.71705899999999,39.792325,10111
10,Delaware,-75.662846,39.821425,10111
10,Delaware,-75.59431690522008,39.8345949730913,10111
10,Delaware,-75.570433,39.839185,10111
10,Delaware,-75.481207,39.829191,10111
10,Delaware,-75.41506199999999,39.80191899999999,10111
10,Delaware,-75.459439,39.765813,10111
10,Delaware,-75.47764,39.71501299999999,10111
10,Delaware,-75.509742,39.68611299999999,10111
10,Delaware,-75.535144,39.64721199999999,10111
10,Delaware,-75.55944599999998,39.629812,10111
10,Delaware,-75.543965,39.596000000000004,10111
10,Delaware,-75.512732,39.578,10111
10,Delaware,-75.527676,39.535278,10111
10,Delaware,-75.528088,39.498114,10111
10,Delaware,-75.593068,39.479186,10111
10,Delaware,-75.57182999999999,39.438897,10111
10,Delaware,-75.521682,39.38787099999999,10111
10,Delaware,-75.50564316735289,39.370394560079596,10111
10,Delaware,-75.46932399999999,39.330819999999996,10111
10,Delaware,-75.40837599999999,39.264697999999996,10111
10,Delaware,-75.39479,39.188354,10111
10,Delaware,-75.407473,39.133706,10111
10,Delaware,-75.396277,39.057884,10111
10,Delaware,-75.34089,39.01996,10111
10,Delaware,-75.3066521095097,38.9476601633284,10111
10,Delaware,-75.30255199999999,38.939001999999995,10111
10,Delaware,-75.30407799999999,38.91316,10111
10,Delaware,-75.232029,38.844254,10111
10,Delaware,-75.159022,38.790192999999995,10111
10,Delaware,-75.11333099999999,38.782998,10111
10,Delaware,-75.089473,38.797198,10111
10,Delaware,-75.071805,38.696497,10111
10,Delaware,-75.053973,38.536273,10111
10,Delaware,-75.04893899999999,38.451263,10111
10,Delaware,-75.18545499999999,38.451012,10111
10,Delaware,-75.34128732034819,38.4524365259555,10111
10,Delaware,-75.479283,38.453697999999996,10111
10,Delaware,-75.693721,38.46012799999999,10111
10,Delaware,-75.70038199999999,38.542742999999994,10111
10,Delaware,-75.701777515245,38.560766929078596,10111
10,Delaware,-75.707551,38.635335,10111
10,Delaware,-75.707555026429,38.635385355059896,10111
10,Delaware,-75.72310269333269,38.8298265565277,10111
10,Delaware,-75.7481548142541,39.143131730959695,10111
10,Delaware,-75.7564352155685,39.246687537125304,10111
10,Delaware,-75.76044141645049,39.296789621100096,10111
10,Delaware,-75.76689499999999,39.377499,10111
10,Delaware,-75.76690460670919,39.3776515935512,10111
10,Delaware,-75.788596,39.722198999999996,10111
10,Delaware,-75.773786,39.722199999999994,10111
13,Georgia,-85.605165,34.984677999999995,13111
13,Georgia,-85.4743388431343,34.98367332679109,13111
13,Georgia,-85.38496699999999,34.982987,13111
13,Georgia,-85.3639190289311,34.9833765631405,13111
13,Georgia,-85.27755599999999,34.984975,13111
13,Georgia,-85.2650550217158,34.98507764474169,13111
13,Georgia,-85.045183,34.986883,13111
13,Georgia,-84.9798540252315,34.9872056139756,13111
13,Georgia,-84.9769738065923,34.98721983735489,13111
13,Georgia,-84.86131399999998,34.987791,13111
13,Georgia,-84.8104774668864,34.987877955229195,13111
13,Georgia,-84.7758376712973,34.9879372061493,13111
13,Georgia,-84.72743399999999,34.98802,13111
13,Georgia,-84.621483,34.988329,13111
13,Georgia,-84.509052,34.988033,13111
13,Georgia,-84.32186899999999,34.988408,13111
13,Georgia,-84.12944696263588,34.9879469539553,13111
13,Georgia,-84.00533673343828,34.987649584012296,13111
13,Georgia,-83.936646,34.987485,13111
13,Georgia,-83.93642734425201,34.987484383379694,13111
13,Georgia,-83.619985,34.986592,13111
13,Georgia,-83.54918075350469,34.988803195914,13111
13,Georgia,-83.4828732042907,34.9908739612868,13111
13,Georgia,-83.322768,34.995874,13111
13,Georgia,-83.10861299650729,35.0006588436777,13111
13,Georgia,-83.108606,35.000659,13111
13,Georgia,-83.124378,34.955239999999996,13111
13,Georgia,-83.140621,34.924915,13111
13,Georgia,-83.201183,34.884653,13111
13,Georgia,-83.25258199999999,34.853483,13111
13,Georgia,-83.284812,34.823043,13111
13,Georgia,-83.323866,34.789712,13111
13,Georgia,-83.320062,34.759616,13111
13,Georgia,-83.35323799999999,34.728648,13111
13,Georgia,-83.34960851091328,34.7170105826273,13111
13,Georgia,-83.34003910678457,34.6863277104121,13111
13,Georgia,-83.33869,34.68200199999999,13111
13,Georgia,-83.27796,34.644853,13111
13,Georgia,-83.22140199999998,34.609947,13111
13,Georgia,-83.154577,34.588198,13111
13,Georgia,-83.1028738260357,34.5374309097654,13111
13,Georgia,-83.096858,34.531524,13111
13,Georgia,-83.0505729641024,34.4950536521691,13111
13,Georgia,-83.048289,34.493254,13111
13,Georgia,-82.99508999999998,34.472483,13111
13,Georgia,-82.9913881531823,34.47298062723579,13111
13,Georgia,-82.92576599999998,34.481802,13111
13,Georgia,-82.873831,34.471508,13111
13,Georgia,-82.84199699999999,34.399766,13111
13,Georgia,-82.82342,34.358872,13111
13,Georgia,-82.78030799999999,34.296701,13111
13,Georgia,-82.77462873101209,34.288366818254694,13111
13,Georgia,-82.744982,34.24486099999999,13111
13,Georgia,-82.73510798894159,34.2126148122429,13111
13,Georgia,-82.715373,34.148165,13111
13,Georgia,-82.642797,34.08131199999999,13111
13,Georgia,-82.59502579260729,34.013517809209596,13111
13,Georgia,-82.591855,34.009018,13111
13,Georgia,-82.5629967985809,33.9565549105269,13111
13,Georgia,-82.55683499999999,33.945353,13111
13,Georgia,-82.51294999999999,33.936969,13111
13,Georgia,-82.43115,33.867051,13111
13,Georgia,-82.32448,33.820032999999995,13111
13,Georgia,-82.239098,33.730872,13111
13,Georgia,-82.2159383647475,33.6877549753187,13111
13,Georgia,-82.199747,33.657610999999996,13111
13,Georgia,-82.161908,33.61064299999999,13111
13,Georgia,-82.14245647450089,33.6053995999921,13111
13,Georgia,-82.11465383858479,33.597905054570006,13111
13,Georgia,-82.10623999999999,33.595636999999996,13111
13,Georgia,-82.028238,33.544934,13111
13,Georgia,-82.01655587044489,33.5290553864259,13111
13,Georgia,-81.990938,33.494234999999996,13111
13,Georgia,-81.92633599999999,33.462937,13111
13,Georgia,-81.920121,33.410753,13111
13,Georgia,-81.932737,33.343541,13111
13,Georgia,-81.846136,33.303843,13111
13,Georgia,-81.8465005323579,33.2472520854299,13111
13,Georgia,-81.846536,33.241746,13111
13,Georgia,-81.76353499999999,33.203647999999994,13111
13,Georgia,-81.76250598279579,33.1972658882973,13111
13,Georgia,-81.755135,33.15155,13111
13,Georgia,-81.658433,33.103152,13111
